"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"792","54230970","心漾時尚股份有限公司","新竹縣竹北市博愛街223號1樓","","300000","1020411","1030218"
"793","54233478","億酷達有限公司","臺中市太平區立功路97號1樓","","100000","1020416","1030218"
"794","54235004","達欣金屬有限公司","桃園縣蘆竹鄉蘆竹村南工路100號2樓","","200000","1020418","1030218"
"795","54249979","安佳國際有限公司","桃園縣桃園市信光路38號5樓","","1000000","1020517","1030217"
"796","54253500","夢想實踐家有限公司","桃園縣中壢市龍岡里19鄰龍岡路三段650巷69號 ","","250000","1020524","1030214"
"797","54255015","巧承仲合企業有限公司","桃園縣蘆竹鄉大竹村大新二街55號1樓","","1000000","1020528","1030224"
"798","54257148","恆景螺絲工業有限公司","桃園縣龜山鄉龜山村中和路149號","","500000","1020531","1030205"
"799","54262276","肉蛋先生國際餐飲有限公司","雲林縣虎尾鎮立仁里四維街61-1號","","250000","1020611","1030213"
"800","54271839","億新實業有限公司","新北市三重區興德路123之7號5樓","","2000000","1020523","1030225"
"801","54280112","伊人秀美學中心有限公司","新北市淡水區民族路31之3號","","500000","1020627","1030226"
"802","54280534","米包好滋有限公司","新北市新店區民權路53號(1、2樓)","","5000000","1020628","1030224"
"803","54282913","金齡生活事業有限公司","新北市石碇區八分寮31之2號","","1000000","1020709","1030206"
"804","54285545","阜康人力資源有限公司","新北市三重區光明路84巷12號","","200000","1020722","1030219"
"805","54285756","誠諾國際有限公司","臺北市中正區許昌街42之1號10樓","","1000000","1020722","1030226"
"806","54287353","達昌不動產經紀有限公司","新北市深坑區深坑里北深路2段108號","","300000","1020729","1030211"
"807","54295430","醬夯有限公司","新北市新莊區四維路179巷4號","","1000000","1020906","1030214"
"808","54295987","冠德物業管理顧問有限公司","新北市汐止區中興路168號4樓之4","","500000","1020911","1030212"
"809","54299288","尚廣科技有限公司","新北市三重區仁愛街283巷30號5樓","","20000","1020926","1030207"
"810","54300659","家香實業股份有限公司","新北市新莊區福基里化成路814巷17號(2樓)","","1000000","1021002","1030214"
"811","54301735","致研有限公司","新北市樹林區三俊街252巷5號(1樓)","","1000000","1021008","1030226"
"812","54309883","府東企業有限公司","新北市土城區中央路2段61巷34弄5號5樓","","2000000","1021113","1030221"
"813","54317758","冠全資產管理有限公司","新北市中和區中和路300號15樓之1","","5000000","1021220","1030221"
"814","54322555","惟翔國際有限公司","臺北市大安區忠孝東路4段169號12樓之1","","200000","1020516","1030211"
"815","54323132","美康國際行銷有限公司","臺北市大同區長安西路150號7樓之1","","500000","1020517","1030219"
"816","54324370","鉅富攝影有限公司","臺北市北投區致遠一路2段15號1樓","","500000","1020522","1030220"
"817","54327432","衡鈞科技有限公司","臺北市文山區樟新街56巷3號7樓","","1000000","1020531","1030207"
"818","54334356","賀仲文化國際有限公司","臺北市中正區八德路1段46號4樓","","500000","1020626","1030213"
"819","54340364","亞洲通商股份有限公司","臺北市松山區光復南路13巷5號(1樓)","","1000000","1020716","1030225"
"820","54351235","普雷實業有限公司","臺北市中山區南京東路3段201號3樓","","5000000","1020815","1030221"
"821","54358096","安景股份有限公司","臺北市中山區明水路397巷20號5樓","","45000000","1020910","1030217"
"822","54358666","昊群餐飲有限公司","臺北市大安區光復南路290巷68號1樓","","1500000","1020911","1030221"
"823","54362520","寶利佳有限公司","臺北市松山區復興北路191號16樓","","300000","1020926","1030218"
"824","54511802","雅雯生活館有限公司","彰化縣和美鎮嘉犁里線東路2段臨718號","","10000000","1020801","1030217"
"825","54512416","讚泉科技有限公司","屏東縣鹽埔鄉新二村24鄰維新路34-11號2樓","","1000000","1020805","1030211"
"826","54517290","皇家四季股份有限公司","新竹市東區柴橋里明湖路648巷122弄72號1樓","","1330000","1020822","1030213"
"827","54522630","優希尼蕥有限公司","新竹市中華路三段9號6樓之8","","250000","1020912","1030221"
"828","54531053","捷隆創新有限公司","彰化縣鹿港鎮草中里草中巷231弄60號","","200000","1021015","1030213"
"829","54532216","品世界股份有限公司","桃園縣楊梅市梅溪里7鄰新農街2段48號1樓","","2000000","1021017","1030205"
"830","54538268","尚禾有限公司","桃園縣中壢市興和里新生路551號1樓","","2000000","1021108","1030212"
"831","54539745","君絜有限公司","桃園縣桃園市汴洲里峨眉三街10之1號1樓","","1000000","1021113","1030213"
"832","54543240","宇佑企業有限公司","彰化縣秀水鄉莊雅村秀中街85巷56弄6號","","1000000","1021126","1030205"
"833","54547626","大勝企業有限公司","桃園縣平鎮市湧安里中興路平鎮段706號","","500000","1021209","1030225"
"834","54550348","無疆界文化傳媒科技有限公司","臺南市善化區文昌里光復路265號1樓","","1000000","1021220","1030207"
"835","54588317","玖鴻開發有限公司","臺中市后里區義里里圳寮路152巷16弄26號1樓","","12000000","1020816","1030225"
"836","54590398","眾邦貿易股份有限公司","臺中市西區民龍里英才路421號7樓之1","","5000000","1020829","1030226"
"837","54591755","睿豐淨水設備有限公司","臺中市北屯區太原路3段586號1樓","","200000","1020906","1030214"
"838","54597809","雅典傳奇國際貿易有限公司","臺中市西屯區福恩里工業區一路66號3樓之10","","100000","1021016","1030224"
"839","54599258","悠活二手有限公司","臺中市潭子區大豐路1段298號","","100000","1021024","1030220"
"840","54602090","曜國有限公司","臺中市北區長青里陝西七街37號1樓","","1000000","1021107","1030207"
"841","54611295","千品蔬食有限公司","高雄市左營區華夏路1178號2樓","","5000000","1021210","1030128"
"842","54645154","友佳有限公司","臺北市中山區林森北路133巷50號2樓","","1000000","1021104","1030225"
"843","54654006","探索廚房股份有限公司","臺北市大安區忠孝東路4段162號12樓之2","","25000000","1021202","1030227"
"844","54656068","亮捷國際企業有限公司","臺北市士林區承德路7段280巷14之2號2樓","","300000","1021206","1030213"
"845","54666278","寶島自由行租賃有限公司","臺北市中正區羅斯福路3段126號6樓之2","","5000000","1030113","1030225"
"846","54668971","我愛妳我愛你科技有限公司","臺北市大同區承德路3段214巷25號","","500000","1030121","1030227"
"847","54692326","源鋐資訊有限公司","新北市永和區秀朗路1段97巷1號5樓","","1000000","1030113","1030227"
"848","54743795","豪創工程設計有限公司","臺中市神岡區神岡里神岡路53號1樓","","100000","1030115","1030225"
"849","55825251","豐磊企業有限公司","臺中市神岡區神洲里大洲路三八號","","5000000","0651210","1030225"
"850","55906057","凱寧工業股份有限公司","臺中市大雅區上楓里民生路3段210巷3號","","5000000","0670722","1030215"
"851","59350122","新淇企業有限公司","彰化縣鹿港鎮順興里宮後巷45號","","1000000","0730625","1030226"
"852","59836012","豪利塑膠股份有限公司","彰化縣員林鎮中正里中正路424號","","10800000","0600312","1030207"
"853","68019006","千代食品工廠股份有限公司","臺南市佳里區文化西路377號","","10000000","0540810","1030218"
"854","69545273","臺南液化煤氣企業有限公司","臺南市中西區康樂街225巷24號","","600000","0551128","1030221"
"855","69917843","可喜露股份有限公司","臺南市北區和順里西門路3段159號12樓之1","","10000000","0730412","1030220"
"856","70366902","大震運通有限公司","臺北市大安區復興南路1段380號9樓","","7500000","0880529","1030226"
"857","70395744","兆圓科技股份有限公司","高雄市林園區東林里沿海路二段一三九巷七號","","1500000","0880825","1030205"
"858","70401984","新興不動產經紀有限公司","高雄市前鎮區桂林街42號","","500000","0890524","1030221"
"859","70420504","寶維工程有限公司","高雄市苓雅區苓安路70號","","15000000","0920319","1030217"
"860","70431544","有鋐有限公司","高雄市三民區灣中里廿五鄰建工路814巷3弄26號","","2000000","0920718","1030205"
"861","70477652","翔鈞印刷實業有限公司","臺北市中正區南昌路2段31號2樓","","1000000","0890208","1030214"
"862","70490634","山瑞思股份有限公司","桃園縣中壢市環北路400號16樓之8","","11000000","0890420","1030224"
"863","70498501","環球翻譯有限公司","臺南市永康區六合里中華路349號16樓之5","","1200000","0890501","1030213"
"864","70500507","創承有限公司","彰化縣彰化市延和里大埔路248號2樓","","1000000","0890504","1030225"
"865","70550225","金千禧企業有限公司","臺北市文山區下崙路11巷12號1樓","","5000000","0890420","1030224"
"866","70648895","名原建設有限公司","新北市中和區連城路203巷10弄1-2號三樓","","25000000","0881027","1030227"
"867","70648971","威播科技股份有限公司","新竹市東區力行六路6號5樓","","0","0881027","1030213"
"868","70660617","聖仁建設股份有限公司","臺中市北屯區松茂里北新路40號1樓","","25000000","0881116","1030225"
"869","70685011","鑫海水電工程有限公司","臺中市大肚區頂街里榮華街22巷9弄6號1樓","","5000000","0881230","1030218"
"870","70691935","德信昌有限公司","臺中市潭子區栗林里祥和路100號1樓","","3000000","0890114","1030220"
"871","70733219","大禾開發企業有限公司","新北市新店區安泰路四二號","","1000000","0890331","1030220"
"872","70765020","弘開數位科技股份有限公司","","","0","0890224","1030212"
"873","70844025","笛克國際系統有限公司","臺北市萬華區貴陽街2段244號4樓","","5000000","0890913","1030205"
"874","73630693","賜成電機有限公司","臺南市北安路一段一七六巷二四號","","5000000","0670222","1030212"
"875","73646793","保仁科技工程股份有限公司","","","0","0680813","1030207"
"876","75044000","大盛鋼管股份有限公司","高雄市三民區灣興街89號","","25000000","0540824","1030226"
"877","75582669","聖義光煤氣有限公司","高雄市三民區建和街79號","","2200000","0590415","1030214"
"878","76376890","得穗實業有限公司","高雄市三民區陽明路436號","","5000000","0710315","1030217"
"879","76432345","邦準企業股份有限公司","","","0","0730124","1030210"
"880","80000544","幸向企業有限公司","高雄市橋頭區德松里德松路10之1號1樓","","1000000","0910711","1030221"
"881","80057573","福倍國際有限公司","臺中市大里區內新街五二號十二樓","","5000000","0911011","1030219"
"882","80067158","傑翔科技有限公司","新北市三重區大智街254號4樓","","3000000","0911025","1030219"
"883","80076115","台灣豪電科技企業有限公司","桃園縣中壢市環中東路179號2樓","","500000","0911107","1030217"
"884","80078628","富笙科技股份有限公司","新北市中和區光華街92號9樓","","5000000","0911112","1030220"
"885","80091116","大月科技有限公司","新北市汐止區秀峰路八一巷一二號一樓","","5000000","0911202","1030218"
"886","80093579","進達文具有限公司","臺南市北區文成里文賢路566號　","","1600000","0911204","1030227"
"887","80107481","北機企業有限公司","新北市板橋區南雅西路2段7巷2之3號","","500000","0911224","1030221"
"888","80144155","塑展有限公司","臺中市潭子區潭秀里潭富路一段162號4樓","","1000000","0920226","1030211"
"889","80182811","威群超微細股份有限公司","臺北市中山區長安東路2段108號8樓之6","","20000000","0920418","1030210"
"890","80187549","幼敏行銷保險代理人股份有限公司","臺北市信義區忠孝東路5段412號13樓之2","","6000000","0920430","1030221"
"891","80205841","金祥瑞興業有限公司","臺北市大安區敦化南路2段100號1樓","","1000000","0920624","1030224"
"892","80212977","巨仁實業有限公司","新北市中和區中正路736號12樓之7　","","5000000","0910718","1030227"
"893","80214172","禾九國際股份有限公司","臺中市南屯區田心里向心路１０７之５號","","1000000","0910722","1030211"
"894","80234873","東亞有限公司","新北市五股區御史路三七巷九號","","1000000","0910819","1030227"
"895","80270737","智暘企業有限公司","臺北市中山區新生北路3段93巷24號1樓","","1000000","0910828","1030226"
"896","80274017","垣富企業有限公司","臺北市中山區松江路156巷32號","","1000000","0910909","1030217"
"897","80295110","福永科技有限公司","臺北市松山區南京東路5段108號13樓","","2000000","0911112","1030207"
"898","80309727","炫彩企業有限公司","宜蘭縣冬山鄉武淵村武淵路三五號一樓","","500000","0920414","1030207"
"899","80366557","大釆雅風空間設計有限公司","高雄市鼓山區裕興路111號","","500000","0921121","1030212"
"900","80367824","侑葳有限公司","高雄市鼓山區美術南三路222號6樓","","500000","0921203","1030214"
"901","80385203","力揚聯合股份有限公司","高雄市前金區中正4路136號8樓之4","","30000000","0930604","1030217"
"902","80398354","正品味食品企業有限公司","基隆市仁愛區孝二路三九號五樓之十六","","8000000","0920516","1030220"
"903","80407179","祈霖貿易有限公司","新北市深坑區北深路三段九三巷六七號","","1500000","0920529","1030218"
"904","80417893","摩托網路行銷股份有限公司","新北市新莊區光華街五○之三號","","3000000","0920613","1030220"
"905","80422116","翰億藝術造型有限公司","嘉義縣民雄鄉鎮北村建國路一段986號","","5000000","0920619","1030214"
"906","80433373","風里續電機有限公司","臺南市北區公園路788巷23號","","10000000","0920704","1030225"
"907","80442470","優順機電有限公司","新北市三重區集美街三三巷六之二號四樓","","2000000","0920717","1030221"
"908","80451202","醁清企業有限公司","新北市板橋區大智街62號1樓","","1000000","0920729","1030206"
"909","80463087","欣裕興業有限公司","桃園縣大園鄉大園村中山南路136巷9號1樓","","1000000","0920814","1030224"
"910","80467226","東籬農園股份有限公司","臺中市北區大雅路67號1樓","","10000000","0920820","1030225"
"911","80478976","泗德有限公司","臺中市潭子區大德北路145巷3弄41號1樓","","500000","0920905","1030218"
"912","80481374","桓甫企業有限公司","新北市新店區中正路四九號一樓","","1000000","0920910","1030207"
"913","80488799","志航精密有限公司","新北市鶯歌區八德路2巷18弄8號","","1000000","0920923","1030206"
"914","80492098","浩倫有限公司","臺北市文山區木新路2段46號1樓","","1000000","0920702","1030205"
"915","80509020","和樂發股份有限公司","臺北市信義區林口街38巷7號1樓","","5180000","0920815","1030225"
"916","80525083","成名有限公司","臺北市中山區松江路42號12樓之16","","500000","0921002","1030210"
"917","80535792","鈺鼎財務顧問股份有限公司","臺北市大安區忠孝東路4段222號3樓","","5000000","0921031","1030227"
"918","80558339","高瑞貿易有限公司","桃園縣桃園市宏昌十二街54號1樓","","500000","0921003","1030213"
"919","80577069","思葳亞生化科技有限公司","彰化縣員林鎮新生里員鹿路七二號","","1000000","0921030","1030205"
"920","80598424","台中市花卉運銷有限公司","臺中市南屯區三厝里三厝街118-1號1樓","","6000000","0921127","1030220"
"921","80598682","彤萌國際有限公司","臺中市西區民龍里民權路301號1樓","","500000","0921127","1030205"
"922","80599015","允宏有限公司","臺南市新營區新北里長榮路二段293巷8號","","500000","0921127","1030221"
"923","80599916","舒柏嵐蒂國際事業有限公司","苗栗縣銅鑼鄉銅鑼村三七鄰新興路八八巷二號　","","500000","0921128","1030227"
"924","80603931","鼎耀機械有限公司","新北市鶯歌區鶯桃路382巷27號(1樓)","","1000000","0921204","1030217"
"925","80629427","程祥科技系統有限公司","新竹市東南街五三巷五七號三樓","","5000000","0930106","1030207"
"926","80634287","中志塑膠股份有限公司","彰化縣和美鎮山犛里和卿路23號","","2000000","0930113","1030224"
"927","80664747","德億富科技股份有限公司","桃園縣中壢市民權路332之3號4樓","","2000000","0930116","1030214"
"928","80679707","亞美利佳顧問有限公司","臺北市大同區延平北路2段280號1樓","","1000000","0930304","1030221"
"929","80705563","元裕國際企業有限公司","嘉義市台林街360號1樓","","5000000","0930219","1030220"
"930","80711002","元吉昌鍛品有限公司","臺中市大里區祥興里益民路2段433巷6號","","1000000","0930225","1030211"
"931","80730394","世瀝機械工程股份有限公司","桃園縣蘆竹鄉長興村厚生路92號2樓之2","","5000000","0930318","1030207"
"932","80734053","清涼企業有限公司","新北市土城區明德路一段二０巷一弄一二號四樓","","1000000","0930323","1030227"
"933","80742758","溢旺有限公司","高雄市湖內區中賢里中正路2段420巷8弄5號","","1000000","0930331","1030212"
"934","80744159","旭勝企業有限公司","高雄市燕巢區深水里深興路26巷16號","","5000000","0930401","1030124"
"935","80745707","寶建玉玲瓏有限公司","屏東縣屏東市瑞光里民生東路22號1樓","","5000000","0930405","1030219"
"936","81102668","豐鎪實業有限公司","高雄市前鎮區精忠街142之4號","","5000000","0680516","1030219"
"937","84135903","龍祥電影製作股份有限公司","臺北市萬華區西寧南路30號9樓","","8500000","0820303","1030226"
"938","84213203","慶鎮汽車實業有限公司","臺中市西區公益里忠明南路247號1樓","","500000","0820318","1030205"
"939","84268585","開平國際企業有限公司","臺北市中正區濟南路2段31之38號10樓","","10000000","0820510","1030212"
"940","84311437","台灣發那科機器人股份有限公司","","","0","0830607","1030213"
"941","84314835","吉田吉食品有限公司","高雄市苓雅區義勇路181巷2弄8號","","1000000","0820517","1030221"
"942","84321239","聯欣企業有限公司","高雄市前金區七賢二路228號","","1000000","0820623","1030218"
"943","84331150","洲瑞實業有限公司","高雄市前鎮區后安路74號","","6000000","0820903","1030217"
"944","84369866","新和不動產經紀有限公司","新北市蘆洲區中山一路四二號一樓","","1000000","0820520","1030226"
"945","84393612","毅峰國際有限公司","臺北市松山區南京東路4段180號5樓之4","","5000000","0820609","1030213"
"946","84420104","機盛塑膠鋼模有限公司","新北市樹林區俊德街12號1樓","","3000000","0820703","1030211"
"947","84422166","旺磐室內裝修有限公司","新北市中和區福祥路90巷7弄5號","","3000000","0820706","1030211"
"948","84507755","千城交通器材股份有限公司","高雄市路竹區三爺里三民路65號","","11000000","0820729","1030214"
"949","84509542","德岱有限公司","高雄市三民區北平二街46號","","2000000","0820730","1030219"
"950","84511603","世郁企業有限公司","臺南市安南區長溪路１段４０７巷１６弄１５號","","5000000","0820731","1030220"
"951","84536409","盈運電信器材有限公司","彰化縣和美鎮糖友里糖東二街6號","","1000000","0820824","1030211"
"952","84549946","玉合有限公司","臺中市東區力行路75巷55號2樓","","1000000","0820908","1030205"
"953","84582326","偉成顧問有限公司","嘉義縣太保市太保里太保51之1號","","1000000","0821014","1030221"
"954","84583090","友田自動機械有限公司","臺南市東區忠孝里廿二鄰崇明七街十三號一樓","","1000000","0821015","1030210"
"955","84633280","力通起重工程有限公司","新北市新莊區化成路579巷15號1樓","","10000000","0821209","1030226"
"956","84739447","越旺工程有限公司","高雄市三民區鼎泰里鼎瑞街79號1樓","","1000000","0830704","1030206"
"957","84750961","金達隆布行有限公司","臺北市大同區民樂街32號","","5000000","0830202","1030219"
"958","84777429","逸樺有限公司","臺北市信義區信義路4段375號7樓之7","","500000","0830430","1030213"
"959","84794243","企宇有限公司","臺南市後壁區新東里一之一號","","1000000","0830307","1030220"
"960","84821348","金寶鑫工程有限公司","新北市三重區力行路一段一二三巷六號之三","","2000000","0830408","1030218"
"961","84827238","東妮百貨股份有限公司","臺中市中區建國里成功路40號1樓","","6000000","0830412","1030207"
"962","84871775","聰富股份有限公司","彰化縣鹿港鎮溝墘里溝墘巷67之5號","","5002000","0830516","1030225"
"963","84884997","技弘有限公司","臺南市北區北安路1段176巷39弄28號","","5000000","0830525","1030213"
"964","84936849","尚磊生物科技股份有限公司","臺北市信義區中坡南路277號1樓","","10000000","0830829","1030221"
"965","84938023","總儀貿易有限公司","臺北市大安區信義路3段109之7號7樓","","6000000","0830901","1030219"
"966","84962120","安晉工業原料有限公司","彰化縣彰化市香山里彰南路二段354之8號","","1000000","0830608","1030225"
"967","84978328","盛宏建設開發股份有限公司","新北市板橋區文化路1段30號4樓之1","","25000000","0830622","1030221"
"968","84987993","大中水電工程有限公司","嘉義市東區林森東路五三○號一樓","","6000000","0830629","1030224"
"969","85817546","連雄企業股份有限公司","高雄市小港區平和九路74之1號","","1120000","0630320","1030226"
"970","86043605","適然堂古董藝術有限公司","高雄市鹽埕區新樂街166號1樓","","5000000","0800507","1030124"
"971","86047588","啟承室內裝修企業有限公司","高雄市鼓山區中華一路336號7樓之2","","6000000","0800613","1030224"
"972","86089670","仲邦有限公司","新竹縣湖口鄉和興村一五鄰和興街六○︱一號","","2000000","0800315","1030212"
"973","86211969","晉潔企業有限公司","桃園縣大溪鎮文化路八十七號","","500000","0800612","1030210"
"974","86223206","唐妝化粧品國際有限公司","嘉義市西區驛站里蘭井街465號8樓2","","1000000","0800625","1030227"
"975","86229314","洽生飲料有限公司","宜蘭縣冬山鄉廣興村廣興路158巷23號","","1000000","0800701","1030218"
"976","86232922","光明竹器實業有限公司","新北市新莊區新泰路三二一巷二弄三號一樓","","5000000","0800705","1030218"
"977","86280607","核控科技有限公司","臺北市信義區信義路4段296號6樓之7","","5000000","0800905","1030224"
"978","86342152","東昇電鍍有限公司","新北市三重區溪尾街108巷46弄8號","","2000000","0800919","1030211"
"979","86366506","雅堂家具事業有限公司","臺中市北區明新里太原路一段492號11樓之3","","5000000","0801019","1030218"
"980","86366920","得昶企業有限公司","新北市三重區三張街149巷10弄12號2樓","","1000000","0801019","1030227"
"981","86406583","三宇企業有限公司","基隆市安樂區樂利３街２０３號３樓","","3000000","0801126","1030224"
"982","86409884","強鶴貿易有限公司","臺中市西區向上路一段436號1樓","","26000000","0801128","1030218"
"983","86410284","呈宇建材股份有限公司","臺南市安南區安和路5段276巷76號","","8200000","0801129","1030225"
"984","86445404","佐鴻松精密電機有限公司","高雄市鹽埕區必忠街171號9樓之11","","5000000","0810328","1030211"
"985","86450068","聖佑包裝有限公司","高雄市楠梓區壽豐路303巷2號2樓","","1000000","0810501","1030221"
"986","86507978","明公房屋仲介有限公司","臺北市大同區西寧北路112號8樓之2","","1000000","0810407","1030212"
"987","86561043","高黑人股份有限公司","臺中市梧棲區草湳里自強三街64巷10號","","10000000","0810217","1030213"
"988","86609546","鎮前有限公司","新北市樹林區大安路三四七號","","5000000","0810407","1030211"
"989","86633145","村暉實業有限公司","新北市新店區安和路２段１６９巷１２號","","1000000","0810425","1030218"
"990","86667242","泓昇印製有限公司","臺南市安南區海佃路2段150巷66弄16號","","1000000","0810521","1030221"
"991","86673069","鼎明木業股份有限公司","臺中市大雅區員林里大雅路263號1樓","","5000000","0810526","1030227"
"992","86684158","永輝投資股份有限公司","臺北市大安區敦化南路2段77號6樓","","50000000","0810428","1030221"
"993","86696915","萬銓電器有限公司","臺北市文山區興隆路2段215之2號1樓","","1000000","0810429","1030227"
"994","86789060","人慧科技有限公司","雲林縣崙背鄉羅厝村東興27之3號","","5000000","0810713","1030217"
"995","86992036","東正消防有限公司","雲林縣斗六市榴中里光復路327號","","12000000","0811118","1030214"
"996","89219281","向陽建材有限公司","新北市中和區華新街143巷106弄45之3號","","1000000","0830728","1030218"
"997","89229680","廣華精機有限公司","新北市新莊區新樹路六七巷三二號","","1000000","0830805","1030211"
"998","89273854","尚皓企業有限公司","高雄市苓雅區文山路100號2樓","","5000000","0831224","1030214"
"999","89314258","羿舜企業有限公司","臺南市永康區中興里中華路二一六巷一弄八號一樓","","5000000","0840124","1030227"
"1000","89338527","妙吉祥實業有限公司","新北市中和區圓通路三六九巷六之二號四樓","","1000000","0840227","1030224"
"1001","89355567","典航有限公司","臺中市西區精誠廿八街10號1樓","","5000000","0840317","1030213"
"1002","89378864","傑士美電子有限公司","臺南市東區崇德二十街七四號","","5000000","0840412","1030205"
"1003","89411322","漢濟實業有限公司","高雄市左營區大順一路288號","","5000000","0840410","1030218"
"1004","89432425","大緯裝潢有限公司","高雄市前鎮區光華3路255號15樓之1","","12000000","0840906","1030211"
"1005","89488383","捷普利實業有限公司","臺中市西屯區龍洋巷23之1號1樓","","5000000","0840420","1030212"
"1006","89541541","安格斯燈飾有限公司","新北市中和區景平路219號1樓","","15000000","0840605","1030207"
"1007","89543061","永全煤氣有限公司","嘉義市通運里林森西路四八０號","","1000000","0840607","1030206"
"1008","89546877","聯廣不動產經紀有限公司","臺中市北區賴明里大雅路448之10號1樓","","500000","0840609","1030225"
"1009","89564240","聯合實業有限公司","桃園縣平鎮市福林里東豐路八號","","1200000","0840623","1030213"
"1010","89604453","翔勝有限公司","臺北市大安區信義路2段86巷22號1樓","","1000000","0840905","1030219"
"1011","89710953","新億邦有限公司","桃園縣中壢市龍岡路三段24巷10號3樓","","10000000","0840926","1030206"
"1012","89741885","東菱環保工程有限公司","高雄市前金區文東里中山二路507號11樓之1","","3000000","0841201","1030226"
"1013","89763472","榮榮花卉股份有限公司","高雄市新興區六合一路96巷4之4號","","5000000","0850625","1030220"
"1014","89799794","東美飾品股份有限公司","臺中市大里區祥興里吉善二街33號1樓","","5000000","0850113","1030206"
"1015","89804500","建佳塑膠工業有限公司","彰化縣社頭鄉協和村山腳路四段338巷6號","","2000000","0841212","1030205"
"1016","89808196","勝陽冷氣材料有限公司","臺中市東區東門里東門路55號1樓","","2000000","0841215","1030211"
"1017","89833815","金百祥實業有限公司","桃園縣觀音鄉上大村5鄰上大124-24號1樓","","1000000","0830830","1030226"
"1018","89860426","志勝企業有限公司","桃園縣桃園市大豐里樹林七街十巷十一號","","5000000","0830926","1030213"
"1019","89900601","上鋒輪胎有限公司","高雄市左營區大中二路628號21樓之2","","800000","0831107","1030221"
"1020","89991573","吉春實業股份有限公司","臺北市信義區基隆路1段149號7樓之3","","5000000","0831217","1030210"
"1021","89996330","濟榮有限公司","新北市板橋區文聖街134巷8號1樓","","1000000","0831222","1030224"
"1022","90538874","妙昇煤氣有限公司","屏東縣九如鄉玉水村冷水路五號","","500000","0590515","1030221"
"1023","96857039","菱格科技股份有限公司","","","0","0850122","1030212"
"1024","96871010","元勝通信有限公司","新北市金山區中山路六五巷一號一樓","","1000000","0850208","1030227"
"1025","96887195","保利旺工程有限公司","桃園縣八德市介壽路二段一四○八號二樓","","500000","0850307","1030211"
"1026","96887625","冠昀有限公司","新北市永和區保福路二段八八巷廿五號二樓","","1000000","0850307","1030226"
"1027","96899191","彙豐實業有限公司","新北市鶯歌區國際一路一一四巷四號","","2500000","0850321","1030224"
"1028","96908706","中榮造漆股份有限公司","臺中市霧峰區吉峰里吉峰西路35之2號1樓","","12000000","0850406","1030220"
"1029","96940558","東峰國際股份有限公司","臺北市信義區基隆路1段432號3樓之8","","5000000","0850226","1030227"
"1030","96950865","宗宏工程有限公司","臺北市中山區復興北路430巷20號","","5000000","0850405","1030221"
"1031","97036454","帥帝有限公司","新北市板橋區僑中一街一○二巷七弄一九號一樓","","2000000","0850614","1030225"
"1032","97068103","原琳有限公司","新北市汐止區樟樹一路119巷10弄7號2樓","","500000","0850719","1030219"
"1033","97086545","巨鼎國際開發顧問股份有限公司","臺北市中正區紹興北街2巷1號2樓","","1000000","0850610","1030210"
"1034","97100883","長虹景觀工程有限公司","桃園縣龜山鄉樂善村文德二路１１６巷１１弄６號１樓","","1000000","0850717","1030225"
"1035","97157007","駿嶔有限公司","高雄市三民區義華路１５９巷２７弄２號","","1000000","0860428","1030206"
"1036","97182982","綺威食品股份有限公司","苗栗縣公館鄉福星村二鄰福星四二之二號","","1000000","0850806","1030224"
"1037","97205541","林洋貿易有限公司","臺中市西區向上路一段436號2樓","","5000000","0850831","1030220"
"1038","97241292","韓氏實業有限公司","新北市三重區重新路5段609巷6號8樓之8","","12000000","0851016","1030212"
"1039","97272695","和誼股份有限公司","新北市林口區中正路270號1樓","","1000000","0851127","1030206"
"1040","97274461","灴昌科技有限公司","基隆市暖暖區碇祥里27鄰碇內街237號5樓","","1000000","0851128","1030217"
"1041","97312747","中西國際開發股份有限公司","臺北市中山區新生北路2段121號3樓之1","","6000000","0860113","1030217"
"1042","97332201","佳鼎音響燈光舞台工程有限公司","屏東縣屏東市建華一街123號","","3000000","0851207","1030226"
"1043","97344261","漢苹有限公司","高雄市前鎮區草衙里后安路146號2樓","","1000000","0851221","1030224"
"1044","97366573","得意至國際有限公司","高雄市楠梓區德民路378號4樓之2","","10000000","0860123","1030225"
"1045","97379704","喃煌企業股份有限公司","臺南市安南區州北里安和路五段171巷13號","","5000000","0860212","1030225"
"1046","97397647","欣多俐有限公司","新北市鶯歌區國際二路2巷4號1樓","","6000000","0860313","1030220"
"1047","97497316","瀚翔事業股份有限公司","桃園縣桃園市永安里長春路116號1樓","","3400000","0860508","1030210"
