SiteName,MonitorDate,Concentration,ItemUnit
彰化,2019-10-18,17,μg/m3
忠明,2019-10-18,15,μg/m3
豐原,2019-10-18,15,μg/m3
三義,2019-10-18,15,μg/m3
苗栗,2019-10-18,16,μg/m3
新竹,2019-10-18,17,μg/m3
竹東,2019-10-18,14,μg/m3
平鎮,2019-10-18,17,μg/m3
桃園,2019-10-18,18,μg/m3
萬華,2019-10-18,15,μg/m3
士林,2019-10-18,15,μg/m3
板橋,2019-10-18,17,μg/m3
汐止,2019-10-18,17,μg/m3
基隆,2019-10-18,16,μg/m3
馬公,2019-10-15,16,μg/m3
金門,2019-10-15,16,μg/m3
馬祖,2019-10-15,15,μg/m3
宜蘭,2019-10-15,11,μg/m3
陽明,2019-10-15,11,μg/m3
花蓮,2019-10-15,11,μg/m3
臺東,2019-10-15,13,μg/m3
恆春,2019-10-15,12,μg/m3
屏東,2019-10-15,20,μg/m3
前金,2019-10-15,20,μg/m3
美濃,2019-10-15,19,μg/m3
臺南,2019-10-15,21,μg/m3
新營,2019-10-15,18,μg/m3
嘉義,2019-10-15,17,μg/m3
朴子,2019-10-15,19,μg/m3
斗六,2019-10-15,17,μg/m3
南投,2019-10-15,14,μg/m3
彰化,2019-10-15,12,μg/m3
忠明,2019-10-15,11,μg/m3
豐原,2019-10-15,10,μg/m3
三義,2019-10-15,11,μg/m3
苗栗,2019-10-15,14,μg/m3
新竹,2019-10-15,15,μg/m3
竹東,2019-10-15,13,μg/m3
平鎮,2019-10-15,14,μg/m3
桃園,2019-10-15,14,μg/m3
萬華,2019-10-15,14,μg/m3
士林,2019-10-15,13,μg/m3
板橋,2019-10-15,14,μg/m3
汐止,2019-10-15,14,μg/m3
基隆,2019-10-15,14,μg/m3
馬公,2019-10-12,21,μg/m3
金門,2019-10-12,30,μg/m3
馬祖,2019-10-12,25,μg/m3
宜蘭,2019-10-12,20,μg/m3
陽明,2019-10-12,18,μg/m3
花蓮,2019-10-12,19,μg/m3
臺東,2019-10-12,17,μg/m3
恆春,2019-10-12,14,μg/m3
屏東,2019-10-12,28,μg/m3
前金,2019-10-12,18,μg/m3
美濃,2019-10-12,24,μg/m3
臺南,2019-10-12,23,μg/m3
新營,2019-10-12,29,μg/m3
嘉義,2019-10-12,32,μg/m3
朴子,2019-10-12,34,μg/m3
斗六,2019-10-12,38,μg/m3
南投,2019-10-12,36,μg/m3
彰化,2019-10-12,37,μg/m3
忠明,2019-10-12,36,μg/m3
豐原,2019-10-12,32,μg/m3
三義,2019-10-12,29,μg/m3
苗栗,2019-10-12,26,μg/m3
新竹,2019-10-12,22,μg/m3
竹東,2019-10-12,21,μg/m3
平鎮,2019-10-12,22,μg/m3
桃園,2019-10-12,21,μg/m3
萬華,2019-10-12,20,μg/m3
士林,2019-10-12,21,μg/m3
板橋,2019-10-12,20,μg/m3
汐止,2019-10-12,21,μg/m3
基隆,2019-10-12,19,μg/m3
馬公,2019-10-09,17,μg/m3
金門,2019-10-09,26,μg/m3
馬祖,2019-10-09,21,μg/m3
宜蘭,2019-10-09,13,μg/m3
陽明,2019-10-09,12,μg/m3
花蓮,2019-10-09,12,μg/m3
臺東,2019-10-09,13,μg/m3
恆春,2019-10-09,13,μg/m3
屏東,2019-10-09,20,μg/m3
前金,2019-10-09,20,μg/m3
美濃,2019-10-09,21,μg/m3
臺南,2019-10-09,21,μg/m3
新營,2019-10-09,25,μg/m3
嘉義,2019-10-09,27,μg/m3
朴子,2019-10-09,30,μg/m3
斗六,2019-10-09,33,μg/m3
南投,2019-10-09,28,μg/m3
彰化,2019-10-09,24,μg/m3
忠明,2019-10-09,22,μg/m3
豐原,2019-10-09,24,μg/m3
三義,2019-10-09,19,μg/m3
苗栗,2019-10-09,15,μg/m3
新竹,2019-10-09,16,μg/m3
竹東,2019-10-09,14,μg/m3
平鎮,2019-10-09,15,μg/m3
桃園,2019-10-09,15,μg/m3
萬華,2019-10-09,14,μg/m3
士林,2019-10-09,14,μg/m3
板橋,2019-10-09,15,μg/m3
汐止,2019-10-09,14,μg/m3
基隆,2019-10-09,14,μg/m3
馬公,2019-10-06,19,μg/m3
金門,2019-10-06,23,μg/m3
馬祖,2019-10-06,24,μg/m3
宜蘭,2019-10-06,13,μg/m3
陽明,2019-10-06,13,μg/m3
花蓮,2019-10-06,15,μg/m3
臺東,2019-10-06,13,μg/m3
恆春,2019-10-06,12,μg/m3
屏東,2019-10-06,46,μg/m3
前金,2019-10-06,26,μg/m3
美濃,2019-10-06,32,μg/m3
臺南,2019-10-06,25,μg/m3
新營,2019-10-06,30,μg/m3
嘉義,2019-10-06,32,μg/m3
朴子,2019-10-06,28,μg/m3
斗六,2019-10-06,38,μg/m3
南投,2019-10-06,45,μg/m3
彰化,2019-10-06,41,μg/m3
忠明,2019-10-06,40,μg/m3
豐原,2019-10-06,36,μg/m3
三義,2019-10-06,32,μg/m3
苗栗,2019-10-06,20,μg/m3
新竹,2019-10-06,15,μg/m3
竹東,2019-10-06,14,μg/m3
平鎮,2019-10-06,15,μg/m3
桃園,2019-10-06,15,μg/m3
萬華,2019-10-06,15,μg/m3
士林,2019-10-06,15,μg/m3
板橋,2019-10-06,15,μg/m3
汐止,2019-10-06,15,μg/m3
基隆,2019-10-06,15,μg/m3
馬公,2019-10-03,30,μg/m3
金門,2019-10-03,43,μg/m3
馬祖,2019-10-03,37,μg/m3
宜蘭,2019-10-03,19,μg/m3
陽明,2019-10-03,29,μg/m3
花蓮,2019-10-03,13,μg/m3
臺東,2019-10-03,15,μg/m3
恆春,2019-10-03,23,μg/m3
屏東,2019-10-03,31,μg/m3
前金,2019-10-03,33,μg/m3
美濃,2019-10-03,30,μg/m3
臺南,2019-10-03,34,μg/m3
新營,2019-10-03,36,μg/m3
嘉義,2019-10-03,34,μg/m3
朴子,2019-10-03,38,μg/m3
斗六,2019-10-03,39,μg/m3
南投,2019-10-03,37,μg/m3
彰化,2019-10-03,57,μg/m3
忠明,2019-10-03,51,μg/m3
豐原,2019-10-03,43,μg/m3
三義,2019-10-03,43,μg/m3
苗栗,2019-10-03,46,μg/m3
新竹,2019-10-03,38,μg/m3
竹東,2019-10-03,26,μg/m3
平鎮,2019-10-03,44,μg/m3
桃園,2019-10-03,41,μg/m3
萬華,2019-10-03,33,μg/m3
士林,2019-10-03,32,μg/m3
板橋,2019-10-03,35,μg/m3
汐止,2019-10-03,33,μg/m3
基隆,2019-10-03,33,μg/m3
馬公,2019-09-30,12,μg/m3
金門,2019-09-30,9,μg/m3
馬祖,2019-09-30,19,μg/m3
宜蘭,2019-09-30,5,μg/m3
陽明,2019-09-30,,μg/m3
花蓮,2019-09-30,4,μg/m3
臺東,2019-09-30,5,μg/m3
恆春,2019-09-30,12,μg/m3
屏東,2019-09-30,31,μg/m3
前金,2019-09-30,23,μg/m3
美濃,2019-09-30,23,μg/m3
臺南,2019-09-30,24,μg/m3
新營,2019-09-30,27,μg/m3
嘉義,2019-09-30,26,μg/m3
朴子,2019-09-30,15,μg/m3
斗六,2019-09-30,24,μg/m3
南投,2019-09-30,13,μg/m3
彰化,2019-09-30,8,μg/m3
忠明,2019-09-30,7,μg/m3
豐原,2019-09-30,6,μg/m3
三義,2019-09-30,3,μg/m3
苗栗,2019-09-30,,μg/m3
新竹,2019-09-30,5,μg/m3
竹東,2019-09-30,3,μg/m3
平鎮,2019-09-30,5,μg/m3
桃園,2019-09-30,4,μg/m3
萬華,2019-09-30,4,μg/m3
士林,2019-09-30,3,μg/m3
板橋,2019-09-30,4,μg/m3
汐止,2019-09-30,4,μg/m3
基隆,2019-09-30,6,μg/m3
馬公,2019-09-27,13,μg/m3
金門,2019-09-27,22,μg/m3
馬祖,2019-09-27,16,μg/m3
宜蘭,2019-09-27,3,μg/m3
陽明,2019-09-27,,μg/m3
花蓮,2019-09-27,5,μg/m3
臺東,2019-09-27,6,μg/m3
恆春,2019-09-27,4,μg/m3
屏東,2019-09-27,40,μg/m3
前金,2019-09-27,24,μg/m3
美濃,2019-09-27,38,μg/m3
臺南,2019-09-27,20,μg/m3
新營,2019-09-27,21,μg/m3
嘉義,2019-09-27,27,μg/m3
朴子,2019-09-27,18,μg/m3
斗六,2019-09-27,29,μg/m3
南投,2019-09-27,25,μg/m3
彰化,2019-09-27,16,μg/m3
忠明,2019-09-27,15,μg/m3
豐原,2019-09-27,16,μg/m3
三義,2019-09-27,13,μg/m3
苗栗,2019-09-27,10,μg/m3
新竹,2019-09-27,9,μg/m3
竹東,2019-09-27,6,μg/m3
平鎮,2019-09-27,7,μg/m3
桃園,2019-09-27,7,μg/m3
萬華,2019-09-27,6,μg/m3
士林,2019-09-27,4,μg/m3
板橋,2019-09-27,7,μg/m3
汐止,2019-09-27,6,μg/m3
基隆,2019-09-27,6,μg/m3
馬公,2019-09-24,12,μg/m3
金門,2019-09-24,22,μg/m3
馬祖,2019-09-24,18,μg/m3
宜蘭,2019-09-24,10,μg/m3
陽明,2019-09-24,8,μg/m3
花蓮,2019-09-24,9,μg/m3
臺東,2019-09-24,9,μg/m3
恆春,2019-09-24,9,μg/m3
屏東,2019-09-24,30,μg/m3
前金,2019-09-24,29,μg/m3
美濃,2019-09-24,23,μg/m3
臺南,2019-09-24,25,μg/m3
新營,2019-09-24,24,μg/m3
嘉義,2019-09-24,28,μg/m3
朴子,2019-09-24,20,μg/m3
斗六,2019-09-24,27,μg/m3
南投,2019-09-24,22,μg/m3
彰化,2019-09-24,15,μg/m3
忠明,2019-09-24,14,μg/m3
豐原,2019-09-24,14,μg/m3
三義,2019-09-24,11,μg/m3
苗栗,2019-09-24,12,μg/m3
新竹,2019-09-24,12,μg/m3
竹東,2019-09-24,11,μg/m3
平鎮,2019-09-24,14,μg/m3
桃園,2019-09-24,11,μg/m3
萬華,2019-09-24,11,μg/m3
士林,2019-09-24,11,μg/m3
板橋,2019-09-24,12,μg/m3
汐止,2019-09-24,11,μg/m3
基隆,2019-09-24,10,μg/m3
馬公,2019-09-21,14,μg/m3
金門,2019-09-21,18,μg/m3
馬祖,2019-09-21,13,μg/m3
宜蘭,2019-09-21,4,μg/m3
陽明,2019-09-21,,μg/m3
花蓮,2019-09-21,11,μg/m3
臺東,2019-09-21,14,μg/m3
恆春,2019-09-21,17,μg/m3
